spectrum,imaginary
2960.0,-0.0
4024.9602189961415,-895.2973472310508
4548.962707998679,151.83339090626714
4333.479712206368,383.5039052584941
3788.415414764264,-704.247421489187
3401.963197953871,-1835.6436371187374
4906.325069354088,-751.8474461914458
4304.3098859563925,-1339.4548637172247
3406.3277251002764,-631.7652259523297
2978.902573334415,-1219.9162322062148
5053.829170883889,-2801.364431204651
3095.4091062954885,-1799.2776321615188
3210.6009479881827,-1096.9412759253682
3297.284107512396,-2850.6469780648085
3332.9424765965077,801.1571790067571
3226.35391582259,-1120.9228305207002
2936.950168683404,-1796.320564934876
3862.503024980151,-2262.9593050219437
5468.999354801407,-4768.698279609106
2983.0035050860615,-2020.4865451569426
5458.138746875151,-2354.8436359099805
1881.8995859185147,-1934.720124601421
5954.016225302501,-1563.7257738881754
5137.203341866563,-1311.9565526894992
5242.701313307375,-395.4930104366463
6771.77919046828,-3391.6475698944478
3395.693996931924,-3017.7728574513476
5493.38262043139,-5080.632373502314
10105.116148448767,-6848.105342017687
-4092.6452049991844,-8153.922485610567
6421.768133483476,-1552.8863536046008
-2106.388167295497,-12806.661753110755
8392.470755302858,-10632.851707768634
14653.730075434378,-1385.9474198929584
21962.060486999137,-29687.65718294051
-7258.346160079878,-36633.1857811935
-225374.4907165437,379727.37469568267
-22837.578027176383,-38714.5333394819
-25951.848470346362,65649.17415102877
44098.15723676026,-19032.51031935426
-10695.757922833618,7582.302351094688
-2887.3429203537667,-1335.8655543288353
-38002.2462360942,-1294.673942945557
6228.002926765588,37780.32677776422
2869.943313911801,33029.96614193033
-27567.937355001566,75234.03577086904
82090.11555590239,82587.11073982989
21197.636202708232,24129.48235590221
61238.2725949764,28564.32079542274
13121.069112111005,9524.72342338608
-6418.678851521312,18791.295140436712
2333.1015012068856,-7782.532095426174
-4906.61416131697,9828.02310202828
57330.667876891996,8101.054572116023
-8899.902853462867,34603.64693308019
20954.85949966593,-18971.748364106017
-56798.445666438405,-34835.48587997541
180863.7856485196,49191.379381489816
28447.76613343348,520.4326778373206
12523.898754616963,38514.65487736637
63673.06177120908,50914.54196895959
26269.372300892384,-79695.44621366455
-18636.04304938199,-108722.94887683194
-6338.956807707731,-40215.33499409708
-26012.063135133954,-17528.592722981113
331.5417483319344,-21171.439139703863
-46408.740132462684,8848.395955240536
-16725.287466982234,52955.08665967357
-64593.56691513526,-57864.20908908016
-97981.12948663888,-7325.285027965951
9560.132351546057,-6200.448458518024
-29980.654239637275,-70968.64193945678
50786.736315620095,-21097.34597119769
-50313.17494062734,-63970.89506009895
-54568.67595980906,-43062.963525680796
-975.1467086196413,14093.905317428827
441196.2014962783,-148383.6542083515
-35425.11739050463,41229.44844276931
21331.67408631728,41584.027775949864
11734.886601343214,-17149.162714585782
-5224.344406608734,41863.58464129744
-20926.42204063697,-1774.9627328465622
23793.814623136313,9094.88187375239
741.0595524747597,15203.041129024636
10970.29304951004,8419.580808600585
10904.080338932647,-4295.2510113089
-246.45424843056128,-1925.1491992301596
18872.647565770363,4786.358118829556
11629.601668725581,6453.635260938314
-7853.344595797398,1431.2006725226195
5179.752653789932,8544.543343680594
-4929.872300610448,2624.3507953207454
-14604.215747945855,2783.5726012726914
5966.661371064862,-9370.03618818749
1026.9230247366227,21473.43325828547
9184.9517652776,-18963.243311068018
1738.113882469459,-1266.3411021572088
8955.209537486297,3122.9979745094097
9827.795662918248,13460.747806093397
137.84796814717248,2518.847101646109
15420.06634091582,1393.512663856259
-3459.684463834193,-2119.3232270724934
1825.1909529434486,9563.215216382776
2144.7757486216433,5861.86003669085
7774.2248770044125,-10955.576604937818
5284.308606141496,-8024.818447199247
12055.59902765878,-7836.034108543348
3569.7533311435527,-315.45174706677443
9650.619075928727,-2782.4470350354636
9397.836513648748,-7659.228657716932
7441.722468030202,-1082.8281010016256
3369.1059375291297,7369.256902582674
9027.573014569298,11147.996516544761
4359.268945717695,8737.781460552818
1729.1513166083491,343.26978084605935
11826.368470695288,-5925.8244099772155
4470.067381954294,4676.4353309407215
9812.33401072839,11925.774121340788
-3666.471416896838,11559.226725537954
193.88774297309638,3325.504311810118
10107.457621106798,4660.206261800443
1870.1782271647025,9456.387625163828
-4770.232836231514,3412.2262915581323
1702.558356908086,-6863.070639321639
2021.9926096681215,3883.2006121512823
7124.513026895652,-6348.139293785216
-3596.3710095584065,-4540.7847970790735
-171.66546824024886,-10927.861091262857
-2704.678476187639,-18051.65573897238
5724.980629152289,-5246.304545861989
-2652.385037181376,-8110.237311585535
12377.26274320437,2152.8242680784915
16105.659434207471,-14091.108250715803
9295.326781387332,9473.98529775827
14234.944280941949,7070.778420628545
11632.42248348203,5953.600190096513
2340.7518201184084,4861.349457970136
7038.156348684031,954.912411929248
-4610.066601394854,6987.212776433143
11006.25548684648,-386.3121543114528
11346.848911596675,1032.6428824742784
6374.645970403757,2288.1605502897874
-95.190635083407,-675.7728985658207
5795.208941101882,-2832.759881403394
4993.953036150663,581.4655700470286
14661.726133232693,-5001.28475730267
6936.41832359173,-1049.0425544873458
12633.708784610888,8376.804780054827
5570.670712729134,16371.871184468626
8329.000763529437,4583.601307188892
17830.588994228612,-518.5358756806195
-1008.5929109023186,8230.07980542865
17119.41640126345,18254.17811393836
18100.67968797368,22819.280016097706
5461.24796369544,11345.032319505572
4784.399828556311,13944.953401931172
1083.0677458242353,30363.54579812526
-3123.283411189037,19633.486542911418
-16532.97810739614,22891.886875407065
-20101.09731011452,5861.479548614549
-9442.88753221771,12319.203347325554
-27851.425647762102,1942.1047453862782
-12578.53959003833,-19353.801405306214
-9994.33324232333,-21595.78158230383
4064.6753163722683,-18982.917711899558
12317.976925340718,-9930.325207935426
-3455.227020849162,-15371.308022194768
9393.70547326938,9868.568980679418
-4350.256250172883,4224.227043367769
3133.9482494006984,1874.848479978688
3910.8074441102976,-7249.343543473027
-9617.325035479913,724.6129593677231
