spectrum,imaginary
4400.098638230775,-13383.212922833573
25037.970833086016,-37526.05784387051
-11080.07217791879,23259.30959241881
858.11405581055,787.0683900072297
-5892.203612902887,11744.763547079981
29012.387978936295,21407.665669232734
97060.97319028732,105174.06014967148
-67751.16296322248,-117985.47885363357
-44020.780092747795,55183.65879921813
-7282.592829186966,5287.19228669884
20324.01499480608,-44505.06803782347
6836.996090694756,-7252.934968757779
6775.9922818182695,-9930.35955898987
4362.908138758332,-21413.975533602832
10662.703389931956,-7935.941235504721
660.5879845350391,-14296.126304485904
-1215.3055908306485,-9528.054199191547
11876.179617056227,-12652.41827968826
8586.990824059994,-3882.8697915985485
-1822.1304411574897,2381.4680892754095
290.4583504053904,-9720.259499801763
-145.18723628276194,20618.652835564684
19036.255852525966,12387.405347799306
63688.64889716483,-41609.82522918182
13226.793207586737,-15072.513002840902
-36607.746083438964,3875.763840957664
287.93583358885303,-31207.440250419757
1566.2887318791238,16734.311766601953
-28074.112557882323,18148.943300968167
20350.585420807896,-12728.20455834524
31174.50889302074,-806.5778064116724
-2849.912692881833,9200.609429290496
-5324.531360998737,-13000.910947347127
18813.559824868098,1322.6731226241416
31986.24419861858,26968.82715640208
-11650.98976756641,10882.151238529957
-25702.65834201531,-45122.11083038345
3324.879619919981,-20904.6839454608
37110.71369504472,-18079.337377533884
-1336.325697958296,-1335.6594130751705
-57004.30633840457,-14291.358576098808
-8032.777749851006,-57118.06220564988
57598.260490950786,-39101.51435107022
33407.0746457625,1910.9551658013875
6885.135389847916,70468.34720699498
-85447.222692413,90482.55803444306
-4271.823546936346,-71826.42559773194
63306.74759642356,-15976.905453231548
99578.1357852344,-50917.2024603327
70393.03949459712,10267.074165117023
58464.0042724293,72987.67963547437
-11219.80607099248,58624.262284916
-152451.7035455613,-17769.378225442204
-87942.09173525468,-67975.07116963039
36179.98719863035,-44802.54892199264
67290.42268253388,-161829.9279507741
101977.68447589489,-36581.79787396931
54547.16364700846,47727.380124415235
56661.14054845577,129604.80521670466
-48768.35114682811,23714.314959921125
-69847.4917294817,7003.990500988875
-46171.08706535216,17684.97609844381
3427.863211224141,-118764.91860394338
-9677.154358294087,-108713.2873403176
-43605.2084684719,-120170.66361477919
109422.1432309339,7431.134373881479
135870.02112482354,-87162.72198607621
70227.41360108813,-54807.5646789435
20568.639712224074,51745.16449922009
61840.35576413293,149856.5484237629
108452.49368328754,53135.53150542295
8885.224090926251,-9014.836161520867
-14942.809331690869,57555.91335430428
11548.13468817663,56153.20922489506
16680.59521137493,76636.1185155992
29256.023759483236,53065.91091981283
-6418.481068458277,-2935.6093119127854
-44920.01282694854,6464.00409132784
19100.90035117884,75603.92937742584
2384.9329375076404,4027.7797189881594
-44573.03976545244,3794.5551767077623
8485.446614156006,27028.497585291203
37506.22338873822,65208.76870022589
141623.65256971435,35687.63627704811
886.6451703303571,-14329.146692789076
50516.99081207956,77574.3223205512
67323.51085227763,-49163.650004024006
-24554.217886934464,-101204.11205042299
-12130.921939480157,-6666.4448972517985
-1080.4026795068778,-9247.141975309598
-5077.168002000577,-37318.271115763506
13269.165112899225,-90869.76295771395
27073.167215684047,-61140.03636667536
-2207.019894662126,46034.87024708587
-3161.1552549135085,-86186.59401805207
-91864.66789505657,-57340.360267353375
-144774.0840961793,91632.19703432731
-36465.21041374342,66968.03518529874
5723.004795675337,-85647.00515700183
-101143.90248757816,-82848.26984531697
-80274.72022442102,42053.133534164896
-16745.759668440973,40123.7572694782
9909.016410159331,-18364.41556005233
-29521.367813194043,45069.81054677086
-138306.7661478254,-40991.0593657385
-55076.964436321134,81128.64402846064
-51929.797050720605,118068.490088956
5674.746153778671,88873.35432845278
107089.29429540574,21280.215063259096
62813.165559343906,-49168.68627549183
36738.915453712485,-17281.706131730964
10977.199606369351,-31923.99329202906
-7330.749959033468,-7504.555576828679
-380.3774654904557,13948.713910197115
6601.865158996561,-5414.247935983869
1037.8799976715534,40956.57755074763
