spectrum,imaginary
-68871.72892181888,4929.2629140523995
-34957.580267587284,39250.58814797302
-7954.1403963184575,46035.630932954926
18522.43204271882,46145.803614478056
40577.41348371981,22033.497507795095
37721.949680672195,-8918.768808003191
24723.447423058773,-14821.40820424638
27582.34930966408,-12956.562727400244
11433.783036085097,-47191.60652269395
-22244.015266284074,-43656.66371320156
-48265.38691556232,-15803.945718963152
-38223.022219516235,23716.04001637319
-31553.341019067604,42378.67941515477
3972.419006801938,71465.40631019982
63778.13703248364,56748.4011487244
69537.38798887204,-15711.510300829123
21074.190138934646,-33386.5853764332
17956.03601286585,-28272.965554110924
11988.72475431264,-45311.84135633312
-5010.281426131583,-48390.73362174962
-54570.46947756176,-55525.14387027204
-106510.76392502914,-2484.9175050242056
-79057.05817101624,81090.71065080295
-24785.189795213046,173386.15386162998
158960.65861071768,154870.56976228132
256894.43776762727,-7968.197029784507
165951.48144088394,-221638.45260781213
-89354.91827697854,-294014.41995500866
-295634.22048326826,-94564.82375269398
-277623.4386353615,155880.0120552057
-130943.16321766992,281455.3736656537
87503.9063116715,356371.9135048676
441573.116624999,423522.3999647555
1726457.9772321149,-796221.087691391
-2173012.4282458425,-1292080.8626008737
-308431.43238870427,897924.3243971681
-63882.72978866512,557447.8895811581
564051.5133213885,500378.4662104704
571775.1868433752,-112862.06111089204
250796.68520276388,-470594.1812080793
-168359.72319004103,-374088.1881938646
-314646.2424715463,-225497.2899868912
-470773.071953488,83038.73606718853
-216108.05592916283,403830.44635221956
186592.60778137948,394413.89610849693
329574.2516622199,103122.40673639737
224695.60684389086,-159650.1468893095
53468.614469941276,-189820.0157022277
-40331.20618765886,-93617.2767251594
-21210.776505985166,-61034.32560816871
-26747.09220288789,-160472.79352977098
-127023.85599706267,-86608.4646916361
-289555.58567897085,23037.615431697563
-190900.9472977426,312990.2832888794
87940.11734695017,248074.6007884525
288552.5055195342,90421.73159590407
201008.28941751496,-52190.22021288614
149051.86251907045,-123005.47846279314
10285.64566901128,-218216.65202546387
-87786.57417711357,-156251.18021974264
-128226.8077014458,-71754.6593834685
-172630.77583557117,-18316.68653264537
-119924.84377097037,79114.36879985331
-125622.60526291988,115806.12803777092
-8725.24006129714,239911.32949381493
164955.8957257949,207581.02892799437
244342.776386398,38478.86185527046
188356.0491939289,-141098.80637695122
99521.3506078891,-191774.3357575831
-71921.4338827539,-226620.12531758985
-131625.2414268328,-149301.91003534963
-163230.6621396838,-57545.75338852199
-191633.36878924002,29921.73080149391
-156685.84172541765,176761.98399392454
-72815.94679179398,243689.32454065475
54785.85290484854,239981.9427585134
236389.94071891956,182897.18780469513
437091.1199522343,83684.36619716867
381727.8142212634,-304879.0900093701
-23478.093424649604,-495911.06837981404
-342168.90125986567,-432746.8659760321
-449416.71830111614,-61566.09230342631
-431723.09725911514,228245.67653902998
-133056.0996126912,487306.05195940426
267012.54998077767,414827.0538851321
335852.964677642,117224.65713874347
344285.4614838912,-54350.63532975794
136964.59749807598,-257889.2513215993
35087.96884580681,-183468.11222132377
21289.127965444997,-221157.7246542244
-183596.47087797723,-269192.76009263494
-313490.268946292,-24727.0514308814
-153386.7526821453,104984.7140794767
-243638.69931137154,209504.74935773757
-39844.334182945946,323298.2699926189
258419.60482512185,245752.51699700893
261271.474419682,-47981.35695045962
157011.40611277334,41857.41200563299
306397.84878324566,-157027.61543301912
