spectrum,imaginary
40557.81366258282,150769.63967876724
108125.23804355922,138066.03292507338
109796.00804630193,118224.17892231442
127740.25060850862,89008.00044148156
122458.48573343964,63250.90136589557
168865.57896018133,12312.36687996921
113671.96887374554,22932.181431956986
150456.42606380465,12091.085569649742
95140.50444739294,-893.6897802552801
117372.57658702519,79177.81251114317
231469.006878861,58655.54846039723
248524.11434924253,-81851.05248595767
182447.42083862802,-82145.76092633686
176180.51427458375,-64095.99259945262
183998.3615144483,-119898.8267172713
235015.67258908105,-131161.34750866552
270961.004576114,-228003.81892444863
194483.08373231528,-334372.31193908426
53568.193000716274,-359226.006271328
9378.051111459885,-366931.4757327965
5761.217363593514,-246296.15060750072
63079.15200256821,-312833.4051038185
-4099.20048853486,-365753.5266120162
74731.10048557183,-341719.40819988237
27790.74214894581,-415071.97356468614
80297.66291518643,-546587.1471832031
-121051.96461073036,-838574.0696982649
-358356.42518497154,-1144766.9170080558
-1051848.0882908588,-1032439.6790598647
-1187675.135837249,-495675.0443070248
-877222.2715986986,-397489.76751663565
-1210795.4316566205,-1055427.8753314903
-4732486.852396097,-1586378.1962461493
-254373.74457720033,9002254.993311323
1921352.168063468,392871.5406153848
336694.958839542,386910.5501028227
224343.30586445847,763788.0535205997
250483.954691185,645695.8878561284
552479.0384721751,653960.624053139
677347.4162440739,378781.9528999681
609469.7378082131,355510.3670481365
589293.5603610154,80389.53479156528
503858.0642226173,81136.91287100132
440563.8454193655,-37585.70830183227
360813.5084164996,-133283.08112153225
211188.8937999761,-192562.58322485466
112287.21745784476,-88665.77933659105
76299.22848921822,-197656.37307372253
-49723.14002858513,-68424.44624917372
-190032.00232814133,108921.84721049112
-23476.704613262948,204335.6606866307
-432542.61020122655,493317.1632132034
948956.7973415348,-187991.5986165306
197797.8566630575,-189534.73691812187
102810.16454635795,-59312.590177005906
148566.4218214064,-15787.705883883458
251161.0210142948,-63847.09581760618
78079.9713740843,-263901.81159638043
21573.34672623381,-103610.8326687201
38434.84301800022,-49321.89413461219
-4625.453992412741,-75525.13484564247
7742.442455541166,14152.102869027683
79351.34255346716,56297.71628146012
115648.41824822033,26254.524095322442
129613.93797975255,-74033.64046902541
54928.58669913883,-91057.11650876037
14781.56118583182,-44344.48305538388
-1138.7832553281105,-25579.392238733708
80934.76178481345,17856.561875725798
11493.597369718183,-91072.5334258422
-66890.26562308753,-11933.770646060704
24464.383549879538,69817.9866344192
78502.8651185384,-6813.564360724133
1234.6747871547345,-30270.079157013162
-33167.90201730425,14947.129856133306
-8060.522730628003,149511.159624403
173796.76659823023,227143.3971440416
312237.77865486324,4347.292124960359
206319.26655421453,-249669.18212400147
-42680.15556208588,-262618.527306277
-9987.020721120323,-60060.733018062376
25645.798363721886,-66375.12456315759
-27504.47168788885,-68239.66407368213
-27937.591119887733,-4520.11549809216
60425.44662806242,-6793.156709834797
55892.99409746626,-57033.40399498288
77251.97418908961,-37948.10707401859
161027.1376084793,-71992.82849619957
203606.13827906334,-202246.90339831394
75309.36772242657,-357706.4095150813
-93328.20968722348,-342719.9565703424
-362507.15545941074,-372064.64589698636
-348941.4581955159,116380.01985802207
-110453.69150687607,51888.34715675232
-105971.1732033054,-16205.048488469412
-125598.18496015182,-35002.18516550477
-222556.06507865177,50320.55456116128
-78693.78840664211,198337.53969762428
132547.45747972897,95494.45028324254
62905.458751664584,-136963.1560030069
-26547.66787827101,-124943.4161932107
-228674.17859353268,-199787.45283026685
-356602.15476614505,-58526.987227635196
-249635.07005686022,145399.9989294379
-209279.91274606204,-165852.64044562716
-812121.0495997558,38574.027537585906
-848171.0267067384,958374.7640103822
