spectrum,imaginary
-8816.0,-0.0
-7924.161416977528,-444.97167496012673
-8193.190764372743,-1252.4899618160455
-8345.571848513067,-289.31744013265006
-7510.963836271457,-2379.66451125846
-7337.358324350944,-3929.2988198851976
-7354.798313449957,-7038.329992910738
-7461.119765811345,-10019.176915842905
-9925.0022997288,-13862.790769942645
-19327.163180812713,11680.191092914418
10845.58867227627,53817.680621042935
-2591.3092825662247,-23002.473520836546
-20747.217913004617,-22891.92509153993
-18132.858373569645,24296.316958548396
-22940.60583491002,51069.38224399482
9216.577997814093,14529.393756099094
-17573.092162765417,16147.260968482482
26.058393903954368,-1989.5275827269984
20854.25437775363,124.568058128804
4581.341949521981,9029.072088039422
-30719.25995830004,-18460.748226254036
6332.270281912641,-3902.4439959272304
6649.568010483044,-6217.229468910868
-36115.6253862553,52218.910463607244
-12054.688672028611,18108.67334909471
36569.282802548,-14714.696912923551
9497.91693497197,4915.996313096782
-2394.127262179068,-9118.718368071066
-6090.959851752844,-10652.332529080802
-14842.39274159967,23489.121996024383
16418.622158970793,8025.566551412243
-786.4386410005687,29760.407925717038
-1168.7994670663431,4377.1492011713835
-7441.49489452098,3966.7314390190086
559.6105133608298,18089.571026389553
4973.486546512848,12899.886327208813
3211.231039444903,-30203.32729635168
-2025.872168215109,-6115.060891886145
-4839.472762573559,2723.5151051039697
-17526.50837711268,-13795.43736300134
-22091.462851882956,7578.833268447044
-8111.656521530427,2116.323854281597
12184.001000619803,2193.6094491567937
8258.275231185153,945.1240381165551
-1704.1620941489336,7908.768707583605
-3207.225270754906,-829.6560067003352
-6405.814449764071,3134.0832760088533
-4596.349625155508,569.3113069495487
-2018.4772599175237,9831.356239174662
12106.466370201266,10572.691547883234
-15345.825397395693,30747.21123825047
8275.298759384073,12100.554591021653
21814.269240541264,36517.90981938627
14363.602438555303,2630.088497991019
-5440.733405032636,6245.056710669183
-6759.360842096554,-16009.04395751355
14025.34872960894,24682.520734579954
2470.7592494808623,5159.523220081237
7307.118720331784,14675.98128544611
9381.180903009787,7264.954326327973
6720.079582945265,10065.00226305209
17663.539472827848,10253.808674312031
780.5777814946811,-8588.92292319813
-7562.59677781443,-5391.840165553171
-23254.815848727543,718.3543141989675
-3979.932299089204,6783.333467037402
-10122.636601652277,6286.877431153482
5110.996936857606,16349.832044613582
2374.008854403169,7841.273799702431
17460.660289667263,3521.858882696757
-2379.953623879965,8343.511163154915
13325.869133929355,-4061.937257714665
3841.4219358768114,-19723.77187226074
-13458.078308976645,-21926.024974743654
-27860.142973980724,-8054.0357683745115
-9645.137708317681,12994.913750070587
-21526.5857499719,19561.420485216568
24066.490337804335,51879.73743913823
52323.171048874145,19124.508316753454
4128.769093744214,-38334.316185814736
