spectrum,imaginary
-82206.82196505295,-92285.58063173422
23155.07604131105,124436.10622241616
71956.12145128273,95478.59937478114
61517.7489825293,133043.83129329246
141765.50335162051,135868.3648402131
125936.79248050477,50316.51357839144
43051.56805292146,15806.350108124498
37683.67197807281,100222.42145685332
102311.68192722816,60454.712550787604
-10441.741702588963,52993.31347996314
-75792.705777924,205799.0585597891
126172.31603367979,312008.9300084849
297834.61792089103,217107.24185730444
241493.88640655906,-61116.82471296028
-31093.441065222927,-44561.50470879158
-165548.35272096572,334764.3369026954
282805.10153260216,546707.1981237312
586121.6297614449,278104.496681738
502510.60251107276,-112556.57854248924
185167.89248765225,-152295.34039282237
147513.4853827058,15650.995866939495
184983.59974583727,33587.877617210084
235377.3182048681,141001.69755920107
390171.01315369125,84874.94428492537
393930.1043701815,-64277.9426627549
291815.0842898487,-94457.45052993853
338455.82551897404,-95014.86634236453
319439.9221345259,-221490.33473655512
175230.52462942246,-221281.30240564566
174876.64168233203,-126718.28156438997
293669.61163992865,-133883.01200771375
325151.904191051,-230958.03914497574
329316.87754559104,-393564.9070124965
274885.5975461011,-455418.0854294604
1898.5263735269837,-546393.9569350888
-144247.7023700797,-395049.3929522648
-18549.98676477679,-313816.84083713
-87436.66432201349,-423378.6429497207
-177035.6250297714,-342290.6537470398
-322601.2262366468,-338525.39022289746
-333420.8907131966,-169401.14919040696
-164266.32807667728,-73732.74139310009
-137322.9038598118,-75327.95924525836
-99.08996842067154,-48721.1611593689
20251.46377220033,-242174.53721760976
-145733.9173885929,-355618.8506977245
-276646.21093669237,-231924.1140616607
-279747.4217493441,-163526.12893613835
-320637.8548718081,-104422.09785882912
-256900.07024306623,-61743.94853147041
-297422.3162406116,-13594.610178577677
-202286.34318966157,-48553.35909777933
-298491.5554549526,-92459.4103019932
-412470.79481146357,-16967.310990206282
-379171.79486364906,94880.77654096013
-364853.0823837938,17753.909351423332
-558352.1678430365,228254.94948490988
-473582.2909975318,469041.6137262664
-245459.23377376457,562270.0475014462
-133852.2232499745,671580.8456343096
197735.26986626984,861990.3881832696
628921.1966245398,578776.3510485701
731883.1293648875,229380.0385150262
605039.066491517,-62110.10296392866
646397.1098456784,-76145.6104748529
836020.1581481036,-353132.4856019512
661785.1972715058,-978424.8477608627
125988.23888284192,-1587223.4499399317
-1089715.3101468035,-1621493.5031333582
-1906498.027231843,-428317.10958615737
-1288857.8798426904,864761.4640857051
-381908.1571080802,982562.7857888327
163253.23647964717,598667.932879088
-2458.9143277629582,131645.77200726946
-258863.8424989743,93548.22462159666
-352125.2260423598,393844.30468483735
-102524.2968759526,605808.3978218193
157863.2949648738,475717.98590658495
158047.09602024042,174254.1794154694
1729.6824199396633,191882.47396656137
53365.31400005126,262377.36848039867
110669.36710389465,242298.22870826203
110691.08807297653,214318.79531452895
184756.13638922237,254162.9450043819
289654.5870829432,112120.20836268137
247018.1217778896,3543.2120113732053
188678.93490144412,5943.634836062359
155099.37734372015,-85357.48167598927
115377.68968249048,-39546.977233354395
82733.49595710778,-54762.126445414964
58876.56410616299,-12204.441925200786
109554.67405425498,-37669.46617679406
99094.94696647734,-86830.45692431094
29212.402938200677,-150241.9494691547
-56442.307752610206,-173946.6096314967
-214728.0796519293,27576.76933797096
86985.43468107673,22311.45911713779
-94954.49646098999,-99629.99754505968
-97504.71332461218,-23894.756427653563
-116481.037878192,11485.986861345908
-87495.75836202028,39497.76653723449
-76805.99235107543,7314.932951732462
-160328.50297602543,8413.163936641235
-199158.2726841409,110335.38219148174
-155342.50491186255,162053.45876652817
-105252.61388151461,202820.2744841306
-83146.11517254286,233583.30163318722
-18361.70178251318,238898.77817652212
-12193.16008504101,220931.97389830818
-17981.782095386883,267656.904857995
87018.6133010595,352507.9116785283
269891.2990129561,221509.524478802
182219.64121640738,127290.64338623526
175691.04329807046,143254.69340779562
206599.0631787784,83086.07930977058
126509.84645825517,39816.75541208866
90616.51040667534,144299.40539849378
