spectrum,imaginary
-338413.32770805666,291021.92676365015
-359014.74573262123,386988.41821472393
-278594.6283049399,429140.6638722622
-59874.23916038484,571759.6656089609
118289.94634250426,403858.55014052056
45934.40179462757,213970.68487872655
45313.533638875684,166707.48296850116
-85797.87206491272,72308.30003624348
-233537.03526632788,187911.51513048698
-145415.45197948406,445738.9571502945
28262.476321384453,358677.04732136225
62938.69258932407,344196.85484351206
148923.4550270981,281909.9183068526
155467.26399056157,238849.0888155885
113586.4090253714,165990.3517900446
81311.93572671188,285927.6986234407
188541.36607963798,338599.37516829954
315067.51995868963,266182.8090095558
225786.48749070978,263320.79483268823
491601.13323551544,312584.67256408156
687206.8092467976,-15706.512256767015
565740.9671041847,-165037.42396127858
573729.4295578059,-330169.0910658216
354353.5732700198,-653207.1322800842
9793.185739572531,-794524.4595777167
-321395.4034924958,-536892.6818024867
-339783.12575853267,-390892.3973658532
-593964.2969406475,-451049.1245932038
-989702.1214127938,-318647.4729696348
-1320201.3596106265,505326.85573827475
-759189.3011588079,1617281.2991413511
373313.6548212519,1804912.9407723038
1491041.8398978114,807630.5841832459
1233992.4443483492,-267545.7702951245
373648.40266522113,-511112.3752225176
49818.89168705601,-144978.74151954032
238907.97729912502,151462.5287553845
559637.8187674761,-12726.41303250049
526504.6373557709,-375191.1040609738
147984.46281279696,-495284.63707148127
21211.350473920436,-237525.21915576828
117555.24813195679,-183523.98884265008
134043.25976211164,-265420.26963489933
66362.09884832555,-262325.8201240526
32714.97747199158,-310875.8119396857
-92922.9830932658,-360612.26125735044
-209824.44072184648,-234199.01595507353
-212613.80285504405,-153253.46775177243
-210092.5396886792,-19707.509481058696
-117761.94169530593,-2697.2930970135103
-102553.48555490012,-9195.31058197917
-65744.2373533662,-16162.09065104561
-129946.17711403006,-57359.2886980513
-192342.51914152276,-8825.107070684366
-164681.95608108005,119663.3802666115
-71188.03572781148,219425.53629746483
180134.53048743092,79550.82987435258
-149631.549070568,20742.99673916865
13074.363576328371,148352.98061580857
65550.88756334402,112317.60760604528
