spectrum,imaginary
3160.0,-0.0
3141.1292730247524,-4.288864138187058
3294.6893056190333,502.6119814044517
3161.9201891187795,818.2741430556086
4146.133387507814,828.3253323570427
4740.480931175995,1143.6159754768005
7372.066316440799,929.0689022865429
1139.2981045804358,1361.067126398084
10319.946685863584,1231.9123494216099
2400.0635467235093,6584.089710818082
-23464.50094937755,4922.664267244436
-10601.756101456634,-6983.234163302001
-5699.117767380318,2223.1763233471966
29369.552004027195,-9328.03660646139
12631.371139196124,13037.801686109928
-6096.559987570108,4922.4209911078515
4700.885507791904,5549.63737968975
6911.310478968293,-13027.621135767626
14026.713687597936,-2289.7699883302885
-41197.66188577028,-14143.270914627445
-8030.320768894646,32325.92063082873
-1902.0585685044607,11738.722612434289
-10502.252190910438,12065.274170137473
4221.903657791079,-34542.05636472351
-10089.722084222358,-16212.856322729027
-11368.886332118534,5286.942751315539
-3824.797085082667,-2626.829206510224
-7141.367901287286,-2915.2578041818115
-26131.63198315184,4761.626913606654
-11307.89913895291,997.6455123765559
8459.377502838504,15270.303468635771
1801.8994340766305,-12744.929892645874
-3224.750406581875,-4352.288650080638
-2627.7397751194744,8380.170196471983
-2714.6349787784175,8429.681747742266
-3766.8685225422405,8617.051947507072
-9724.955527972896,4764.961983440721
-24592.16679016411,-10309.51585712738
-5551.641197316352,-10378.14397219981
-7781.772471634973,-7489.182077977823
9144.106767505169,2912.1382658557677
-17702.968492573265,-8292.825245434775
3625.0818711348456,2656.2953582212203
-1560.0961870691144,14919.247893290789
1533.5001628895207,-5083.010192594249
2450.171508685641,-2080.120024431719
4559.469813914166,-8104.097715992132
-13131.29191081924,-4430.744987641394
-7208.860373411631,5924.057647955426
-18725.270246879474,-19748.58584254662
15510.290321468094,6440.176634460086
-187.59625685113664,-11047.391202399584
15116.141524580351,-3688.6835646399886
23049.386815017664,7607.635689657556
32086.592564320064,7087.883604160835
13846.785949313999,-1480.2313198674224
-30540.2493507189,9793.22854500532
-6292.691766864162,-4953.609863844762
11566.207845901059,-36066.34461435654
-13602.84915375604,-20787.944583605917
-8086.0895314627705,-14275.46804000712
-12580.83024061699,7228.759652523679
-15248.25355593234,5290.268478661241
3423.5781244388713,19650.524440529087
10163.206023430354,10855.9207982862
3606.644470204298,9576.541378217898
12571.635355125127,18002.944946355026
28150.53196235226,10049.71616344332
25791.46659575186,-16818.684378532143
-2773.9924513604255,-10580.018351672621
5732.2571015382455,-10068.450709602961
26923.303238464974,-20284.327700456055
22863.740115204324,-46318.11941357669
-32533.39907312578,-55422.59420363682
-58797.31716430619,-33004.84037420713
-48130.434733395814,51656.71461319766
-6053.627079243366,67952.72798726361
72127.01487111358,99367.22721552968
580316.901235442,49544.16034997796
-417330.15607926366,-120792.62414676455
-202247.21187651166,-22129.718308915628
-71658.94495031153,81603.03215625626
-3802.5478783450453,84979.0068381635
44645.89188766907,76411.60527282572
88160.99982696818,8950.146354079743
44355.534220114285,-64760.930613465585
-13439.668832293659,-30511.945071629365
7806.796041326786,110.32755615769528
35236.866848186444,-35528.984192354044
7480.829356886898,-111905.23129997675
-64839.84514050552,-60333.63420112859
-48285.11811008972,-22397.631393545562
-62402.8100216959,-9400.34035766003
-50548.670060671444,14975.643176509178
-51431.14261466291,28508.242674969042
-47894.160827742686,23150.89190310272
-30285.36815627324,54881.562635235685
11519.696476541922,56853.03731220511
29928.52014343539,52230.93718895834
30457.219602231977,29980.0515344597
34190.99856693604,25107.612047802868
46027.07106429186,16044.999455563022
61635.65277133192,-253.17302942767924
79830.10993124086,-31342.78340662729
55832.91284371611,-69637.42294766716
15490.034551463217,-105514.64001272917
-53152.367072371824,-105582.74586626806
-62275.203301820045,-5993.454139125174
-14652.159637494997,-49695.5308912987
-80001.06285637617,-62106.423172821
-127136.66797304539,-13701.611959148391
-67198.55126395596,57305.32204128461
-55934.88504503683,79006.8152654648
10190.615296775482,101775.8599642193
-11344.61892491541,38582.05240543163
27456.691958643783,65103.30972350872
40478.27545501715,63071.49356667742
53945.16843642309,46527.879180513686
108932.72310550796,18148.330780953693
76956.03057477379,-63072.834682583605
89436.71456373566,-90785.5977528334
17357.852796654075,-116798.03938548785
5943.049680872546,-69536.25658091222
-25787.383716399825,-80628.0684894305
-46478.255913169516,-90649.00192572223
-78117.6665372371,-43125.24665050006
-73527.11328554947,-60015.696325214725
-99668.92663762142,-29267.878792202755
-147906.66712049395,40006.2240317144
-107600.32695196304,139501.45853246513
-23085.928698036594,151395.44467128493
61714.69772504596,112060.87148511804
86562.59873734588,69008.50692536081
36159.76353829392,17072.352304449698
81577.75084595404,62119.57566914799
108295.57880584607,34548.223502072346
105968.29618573,-33616.62125985905
129198.95808980979,-75468.92728601728
68589.48902126327,-127674.00484868951
4066.8125586435617,-121797.72761635855
49844.69917470904,-109076.82626555263
-43720.23828793231,-223380.2558544095
-140952.81649257574,-114782.48760882067
-185650.70709317052,-108465.67057078077
-238784.25857562933,-4887.614022771667
-199291.15133749484,117033.36582841631
-149200.70576499822,188939.8028223041
-85692.2159171856,206316.8105835978
1081.313492524403,179074.96247660037
95537.18379120693,290702.92658853583
220911.91088312346,140962.81563782756
195865.39930184395,84728.64345328779
254925.79857877785,9178.966288712189
225065.83101316576,-76455.73826134516
220034.4551817804,-75350.45129995813
296546.22891706985,-171618.99385454803
268722.8079813922,-413521.0312982468
-26859.422751035992,-574543.4758949208
-356577.26896522916,-434683.15948376595
-399162.56864927115,-262447.9675375593
-368735.6708610597,-123501.39890904818
-473620.4504860204,-30256.57939044886
-480149.2612728389,119193.58148198234
-493860.5364840139,300638.084864667
-405898.427629008,694546.1399401268
-7924.6450976869355,717181.3369032788
403451.8684901984,662208.3184160955
549239.8510218309,401779.83439130377
690349.3020036593,178192.51335181308
571722.1419645208,-107596.41792174694
544497.863485652,-127673.71691051094
689191.8648337981,-404554.6777127586
522881.43551418197,-686423.1287393655
83040.00766861424,-726886.8789119811
-83424.33343503923,-967155.6526071175
-167502.7465191228,-829604.8650226684
-303386.41165168816,-916625.8776028205
-1251069.8553319937,-1193925.564247155
-1917772.1721984139,-89425.04613679278
-2349265.122967938,1133954.6513967528
-1704243.937697964,2187911.692588511
-41702.24410629069,2850152.8573319623
1466147.8908290225,2400130.5399636477
2249823.894914991,1907172.366404346
3413223.029948277,1580711.2827216915
6590328.678553956,-447398.70068184484
11673437.21933853,-13872979.415886488
-17443710.682705976,-3425335.599548757
-2906790.640488079,4448061.156064412
-775596.7087763546,1814724.6782237142
-787922.3769674697,979588.833336292
-622732.1997826563,1442326.972312252
-232089.24468316138,1129184.1443917137
-34231.95442831196,1697615.390152332
1053843.4014923442,1371988.373864689
1570663.4327594815,212406.55819043322
1261941.099662856,-56292.74155632716
1260244.70662982,-548470.2555713665
